reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
2026-02-14,22,1,wk inc flu hosp,2026-02-21,quantile,0.975,446.6516516386607
2026-02-14,22,1,wk inc flu hosp,2026-02-21,quantile,0.99,486.1959893785922
2026-02-14,22,2,wk inc flu hosp,2026-02-28,quantile,0.01,61.12620041308735
2026-02-14,22,2,wk inc flu hosp,2026-02-28,quantile,0.025,71.55635165925378
2026-02-14,22,2,wk inc flu hosp,2026-02-28,quantile,0.05,78.0
2026-02-14,22,2,wk inc flu hosp,2026-02-28,quantile,0.1,97.65219136675157
2026-02-14,22,2,wk inc flu hosp,2026-02-28,quantile,0.15,111.12375797014062
2026-02-14,22,2,wk inc flu hosp,2026-02-28,quantile,0.2,123.20612536370945
2026-02-14,22,2,wk inc flu hosp,2026-02-28,quantile,0.25,135.12908620988912
2026-02-14,22,2,wk inc flu hosp,2026-02-28,quantile,0.3,147.25834965328855
2026-02-14,22,2,wk inc flu hosp,2026-02-28,quantile,0.35,159.6884723402216
2026-02-14,22,2,wk inc flu hosp,2026-02-28,quantile,0.4,167.0
2026-02-14,22,2,wk inc flu hosp,2026-02-28,quantile,0.45,172.0
2026-02-14,22,2,wk inc flu hosp,2026-02-28,quantile,0.5,177.0
2026-02-14,22,2,wk inc flu hosp,2026-02-28,quantile,0.55,182.0
2026-02-14,22,2,wk inc flu hosp,2026-02-28,quantile,0.6,187.0
2026-02-14,22,2,wk inc flu hosp,2026-02-28,quantile,0.65,193.0
2026-02-14,22,2,wk inc flu hosp,2026-02-28,quantile,0.7,208.0
2026-02-14,22,2,wk inc flu hosp,2026-02-28,quantile,0.75,226.0
2026-02-14,22,2,wk inc flu hosp,2026-02-28,quantile,0.8,249.0
2026-02-14,22,2,wk inc flu hosp,2026-02-28,quantile,0.85,276.0
2026-02-14,22,2,wk inc flu hosp,2026-02-28,quantile,0.9,317.0
2026-02-14,22,2,wk inc flu hosp,2026-02-28,quantile,0.95,358.0
2026-02-14,22,2,wk inc flu hosp,2026-02-28,quantile,0.975,387.0
2026-02-14,22,2,wk inc flu hosp,2026-02-28,quantile,0.99,428.0
2026-02-14,22,3,wk inc flu hosp,2026-03-07,quantile,0.01,52.023348066506486
2026-02-14,22,3,wk inc flu hosp,2026-03-07,quantile,0.025,62.38414004189085
2026-02-14,22,3,wk inc flu hosp,2026-03-07,quantile,0.05,77.36599225270729
2026-02-14,22,3,wk inc flu hosp,2026-03-07,quantile,0.1,95.71001761307512
2026-02-14,22,3,wk inc flu hosp,2026-03-07,quantile,0.15,109.0
2026-02-14,22,3,wk inc flu hosp,2026-03-07,quantile,0.2,114.0
2026-02-14,22,3,wk inc flu hosp,2026-03-07,quantile,0.25,118.0
2026-02-14,22,3,wk inc flu hosp,2026-03-07,quantile,0.3,123.0
2026-02-14,22,3,wk inc flu hosp,2026-03-07,quantile,0.35,127.0
2026-02-14,22,3,wk inc flu hosp,2026-03-07,quantile,0.4,131.0
2026-02-14,22,3,wk inc flu hosp,2026-03-07,quantile,0.45,136.0
2026-02-14,22,3,wk inc flu hosp,2026-03-07,quantile,0.5,140.0
2026-02-14,22,3,wk inc flu hosp,2026-03-07,quantile,0.55,146.0
2026-02-14,22,3,wk inc flu hosp,2026-03-07,quantile,0.6,150.0
2026-02-14,22,3,wk inc flu hosp,2026-03-07,quantile,0.65,153.0
2026-02-14,22,3,wk inc flu hosp,2026-03-07,quantile,0.7,160.0
2026-02-14,22,3,wk inc flu hosp,2026-03-07,quantile,0.75,165.0
2026-02-14,22,3,wk inc flu hosp,2026-03-07,quantile,0.8,178.0
2026-02-14,22,3,wk inc flu hosp,2026-03-07,quantile,0.85,204.0
2026-02-14,22,3,wk inc flu hosp,2026-03-07,quantile,0.9,236.0
2026-02-14,22,3,wk inc flu hosp,2026-03-07,quantile,0.95,289.0
2026-02-14,22,3,wk inc flu hosp,2026-03-07,quantile,0.975,332.0
2026-02-14,22,3,wk inc flu hosp,2026-03-07,quantile,0.99,434.0
2026-02-14,23,0,wk inc flu hosp,2026-02-14,quantile,0.01,18.5
2026-02-14,23,0,wk inc flu hosp,2026-02-14,quantile,0.025,22.0
2026-02-14,23,0,wk inc flu hosp,2026-02-14,quantile,0.05,26.0
2026-02-14,23,0,wk inc flu hosp,2026-02-14,quantile,0.1,31.0
2026-02-14,23,0,wk inc flu hosp,2026-02-14,quantile,0.15,33.5
2026-02-14,23,0,wk inc flu hosp,2026-02-14,quantile,0.2,36.67983948093902
2026-02-14,23,0,wk inc flu hosp,2026-02-14,quantile,0.25,39.6395661927106
2026-02-14,23,0,wk inc flu hosp,2026-02-14,quantile,0.3,41.52051780804819
2026-02-14,23,0,wk inc flu hosp,2026-02-14,quantile,0.35,43.55181162166811
2026-02-14,23,0,wk inc flu hosp,2026-02-14,quantile,0.4,45.69074875347283
2026-02-14,23,0,wk inc flu hosp,2026-02-14,quantile,0.45,49.23899009704597
2026-02-14,23,0,wk inc flu hosp,2026-02-14,quantile,0.5,52.64925570060275
2026-02-14,23,0,wk inc flu hosp,2026-02-14,quantile,0.55,56.27588726220502
2026-02-14,23,0,wk inc flu hosp,2026-02-14,quantile,0.6,59.0
2026-02-14,23,0,wk inc flu hosp,2026-02-14,quantile,0.65,62.0
2026-02-14,23,0,wk inc flu hosp,2026-02-14,quantile,0.7,63.5
2026-02-14,23,0,wk inc flu hosp,2026-02-14,quantile,0.75,65.5
2026-02-14,23,0,wk inc flu hosp,2026-02-14,quantile,0.8,68.0
2026-02-14,23,0,wk inc flu hosp,2026-02-14,quantile,0.85,70.5
2026-02-14,23,0,wk inc flu hosp,2026-02-14,quantile,0.9,73.5
2026-02-14,23,0,wk inc flu hosp,2026-02-14,quantile,0.95,78.5
2026-02-14,23,0,wk inc flu hosp,2026-02-14,quantile,0.975,82.5
2026-02-14,23,0,wk inc flu hosp,2026-02-14,quantile,0.99,93.5
2026-02-14,23,1,wk inc flu hosp,2026-02-21,quantile,0.01,8.884413138726273
2026-02-14,23,1,wk inc flu hosp,2026-02-21,quantile,0.025,11.524523283062292
2026-02-14,23,1,wk inc flu hosp,2026-02-21,quantile,0.05,15.564578287131747
2026-02-14,23,1,wk inc flu hosp,2026-02-21,quantile,0.1,20.90686494660799
2026-02-14,23,1,wk inc flu hosp,2026-02-21,quantile,0.15,24.992086050654557
2026-02-14,23,1,wk inc flu hosp,2026-02-21,quantile,0.2,28.63454996047678
2026-02-14,23,1,wk inc flu hosp,2026-02-21,quantile,0.25,31.23328770826012
2026-02-14,23,1,wk inc flu hosp,2026-02-21,quantile,0.3,33.809014519772845
2026-02-14,23,1,wk inc flu hosp,2026-02-21,quantile,0.35,35.98077942498003
2026-02-14,23,1,wk inc flu hosp,2026-02-21,quantile,0.4,38.84126901221213
2026-02-14,23,1,wk inc flu hosp,2026-02-21,quantile,0.45,41.95878853077432
2026-02-14,23,1,wk inc flu hosp,2026-02-21,quantile,0.5,44.34958798520168
2026-02-14,23,1,wk inc flu hosp,2026-02-21,quantile,0.55,46.85641220336136
2026-02-14,23,1,wk inc flu hosp,2026-02-21,quantile,0.6,49.54730730052876
2026-02-14,23,1,wk inc flu hosp,2026-02-21,quantile,0.65,53.66411050347749
2026-02-14,23,1,wk inc flu hosp,2026-02-21,quantile,0.7,58.129239045854135
2026-02-14,23,1,wk inc flu hosp,2026-02-21,quantile,0.75,60.85418243501435
2026-02-14,23,1,wk inc flu hosp,2026-02-21,quantile,0.8,64.42212941461662
2026-02-14,23,1,wk inc flu hosp,2026-02-21,quantile,0.85,68.53556936462482
2026-02-14,23,1,wk inc flu hosp,2026-02-21,quantile,0.9,76.63678944271146
2026-02-14,23,1,wk inc flu hosp,2026-02-21,quantile,0.95,87.09217263115286
2026-02-14,23,1,wk inc flu hosp,2026-02-21,quantile,0.975,96.555628130271
2026-02-14,23,1,wk inc flu hosp,2026-02-21,quantile,0.99,114.41502119766358
2026-02-14,23,2,wk inc flu hosp,2026-02-28,quantile,0.01,5.512720138212201
2026-02-14,23,2,wk inc flu hosp,2026-02-28,quantile,0.025,8.589542115618006
2026-02-14,23,2,wk inc flu hosp,2026-02-28,quantile,0.05,11.706697132750692
2026-02-14,23,2,wk inc flu hosp,2026-02-28,quantile,0.1,15.157701166775553
2026-02-14,23,2,wk inc flu hosp,2026-02-28,quantile,0.15,18.12623595458159
2026-02-14,23,2,wk inc flu hosp,2026-02-28,quantile,0.2,20.973838730236466
2026-02-14,23,2,wk inc flu hosp,2026-02-28,quantile,0.25,23.443546163745744
2026-02-14,23,2,wk inc flu hosp,2026-02-28,quantile,0.3,26.1523654921425
2026-02-14,23,2,wk inc flu hosp,2026-02-28,quantile,0.35,28.802291558655128
2026-02-14,23,2,wk inc flu hosp,2026-02-28,quantile,0.4,31.64741800301889
2026-02-14,23,2,wk inc flu hosp,2026-02-28,quantile,0.45,34.10044625007849
2026-02-14,23,2,wk inc flu hosp,2026-02-28,quantile,0.5,35.72556729731676
2026-02-14,23,2,wk inc flu hosp,2026-02-28,quantile,0.55,37.96470135361138
2026-02-14,23,2,wk inc flu hosp,2026-02-28,quantile,0.6,40.48595288105943
2026-02-14,23,2,wk inc flu hosp,2026-02-28,quantile,0.65,43.764506368246884
2026-02-14,23,2,wk inc flu hosp,2026-02-28,quantile,0.7,48.00386845868044
2026-02-14,23,2,wk inc flu hosp,2026-02-28,quantile,0.75,52.35313573002648
2026-02-14,23,2,wk inc flu hosp,2026-02-28,quantile,0.8,58.39502215401405
2026-02-14,23,2,wk inc flu hosp,2026-02-28,quantile,0.85,64.0
2026-02-14,23,2,wk inc flu hosp,2026-02-28,quantile,0.9,71.5
2026-02-14,23,2,wk inc flu hosp,2026-02-28,quantile,0.95,86.5
2026-02-14,23,2,wk inc flu hosp,2026-02-28,quantile,0.975,100.5
2026-02-14,23,2,wk inc flu hosp,2026-02-28,quantile,0.99,116.5
2026-02-14,23,3,wk inc flu hosp,2026-03-07,quantile,0.01,2.434265152657673
2026-02-14,23,3,wk inc flu hosp,2026-03-07,quantile,0.025,3.8019354730368207
2026-02-14,23,3,wk inc flu hosp,2026-03-07,quantile,0.05,5.50230551633406
2026-02-14,23,3,wk inc flu hosp,2026-03-07,quantile,0.1,7.864604610024847
2026-02-14,23,3,wk inc flu hosp,2026-03-07,quantile,0.15,10.305117508476332
2026-02-14,23,3,wk inc flu hosp,2026-03-07,quantile,0.2,12.180579898705503
2026-02-14,23,3,wk inc flu hosp,2026-03-07,quantile,0.25,14.083556966134367
2026-02-14,23,3,wk inc flu hosp,2026-03-07,quantile,0.3,16.0065654497922
2026-02-14,23,3,wk inc flu hosp,2026-03-07,quantile,0.35,17.354707392385606
2026-02-14,23,3,wk inc flu hosp,2026-03-07,quantile,0.4,18.938915451953708
2026-02-14,23,3,wk inc flu hosp,2026-03-07,quantile,0.45,20.92799960482767
2026-02-14,23,3,wk inc flu hosp,2026-03-07,quantile,0.5,23.0
2026-02-14,23,3,wk inc flu hosp,2026-03-07,quantile,0.55,25.0
2026-02-14,23,3,wk inc flu hosp,2026-03-07,quantile,0.6,26.0
2026-02-14,23,3,wk inc flu hosp,2026-03-07,quantile,0.65,27.274265453326727
2026-02-14,23,3,wk inc flu hosp,2026-03-07,quantile,0.7,31.27075665855046
2026-02-14,23,3,wk inc flu hosp,2026-03-07,quantile,0.75,37.3368772499121
2026-02-14,23,3,wk inc flu hosp,2026-03-07,quantile,0.8,44.25675862860231
2026-02-14,23,3,wk inc flu hosp,2026-03-07,quantile,0.85,54.0
2026-02-14,23,3,wk inc flu hosp,2026-03-07,quantile,0.9,64.0
2026-02-14,23,3,wk inc flu hosp,2026-03-07,quantile,0.95,86.5
2026-02-14,23,3,wk inc flu hosp,2026-03-07,quantile,0.975,102.0
2026-02-14,23,3,wk inc flu hosp,2026-03-07,quantile,0.99,119.5
2026-02-14,24,0,wk inc flu hosp,2026-02-14,quantile,0.01,14.0
2026-02-14,24,0,wk inc flu hosp,2026-02-14,quantile,0.025,35.0
2026-02-14,24,0,wk inc flu hosp,2026-02-14,quantile,0.05,38.0
2026-02-14,24,0,wk inc flu hosp,2026-02-14,quantile,0.1,40.0
2026-02-14,24,0,wk inc flu hosp,2026-02-14,quantile,0.15,46.0
2026-02-14,24,0,wk inc flu hosp,2026-02-14,quantile,0.2,51.19061230801608
2026-02-14,24,0,wk inc flu hosp,2026-02-14,quantile,0.25,53.51907971036231
2026-02-14,24,0,wk inc flu hosp,2026-02-14,quantile,0.3,57.60221862792969
2026-02-14,24,0,wk inc flu hosp,2026-02-14,quantile,0.35,59.86216354370117
2026-02-14,24,0,wk inc flu hosp,2026-02-14,quantile,0.4,62.03015899658203
2026-02-14,24,0,wk inc flu hosp,2026-02-14,quantile,0.45,64.1790771484375
2026-02-14,24,0,wk inc flu hosp,2026-02-14,quantile,0.5,66.39398193359375
2026-02-14,24,0,wk inc flu hosp,2026-02-14,quantile,0.55,68.5767822265625
2026-02-14,24,0,wk inc flu hosp,2026-02-14,quantile,0.6,70.8209457397461
2026-02-14,24,0,wk inc flu hosp,2026-02-14,quantile,0.65,73.20494079589844
2026-02-14,24,0,wk inc flu hosp,2026-02-14,quantile,0.7,76.0
2026-02-14,24,0,wk inc flu hosp,2026-02-14,quantile,0.75,81.0
2026-02-14,24,0,wk inc flu hosp,2026-02-14,quantile,0.8,86.0
2026-02-14,24,0,wk inc flu hosp,2026-02-14,quantile,0.85,92.0
2026-02-14,24,0,wk inc flu hosp,2026-02-14,quantile,0.9,101.0
2026-02-14,24,0,wk inc flu hosp,2026-02-14,quantile,0.95,114.0
2026-02-14,24,0,wk inc flu hosp,2026-02-14,quantile,0.975,126.0
2026-02-14,24,0,wk inc flu hosp,2026-02-14,quantile,0.99,140.0
2026-02-14,24,1,wk inc flu hosp,2026-02-21,quantile,0.01,8.008677663976396
2026-02-14,24,1,wk inc flu hosp,2026-02-21,quantile,0.025,12.0
2026-02-14,24,1,wk inc flu hosp,2026-02-21,quantile,0.05,18.0
2026-02-14,24,1,wk inc flu hosp,2026-02-21,quantile,0.1,25.0
2026-02-14,24,1,wk inc flu hosp,2026-02-21,quantile,0.15,31.0
2026-02-14,24,1,wk inc flu hosp,2026-02-21,quantile,0.2,36.0
2026-02-14,24,1,wk inc flu hosp,2026-02-21,quantile,0.25,40.0
2026-02-14,24,1,wk inc flu hosp,2026-02-21,quantile,0.3,45.0
2026-02-14,24,1,wk inc flu hosp,2026-02-21,quantile,0.35,49.0
2026-02-14,24,1,wk inc flu hosp,2026-02-21,quantile,0.4,53.0
2026-02-14,24,1,wk inc flu hosp,2026-02-21,quantile,0.45,57.0
2026-02-14,24,1,wk inc flu hosp,2026-02-21,quantile,0.5,62.0
2026-02-14,24,1,wk inc flu hosp,2026-02-21,quantile,0.55,66.0
2026-02-14,24,1,wk inc flu hosp,2026-02-21,quantile,0.6,71.0
2026-02-14,24,1,wk inc flu hosp,2026-02-21,quantile,0.65,76.0
2026-02-14,24,1,wk inc flu hosp,2026-02-21,quantile,0.7,82.0
2026-02-14,24,1,wk inc flu hosp,2026-02-21,quantile,0.75,88.0
2026-02-14,24,1,wk inc flu hosp,2026-02-21,quantile,0.8,95.0
2026-02-14,24,1,wk inc flu hosp,2026-02-21,quantile,0.85,104.0
2026-02-14,24,1,wk inc flu hosp,2026-02-21,quantile,0.9,115.0
2026-02-14,24,1,wk inc flu hosp,2026-02-21,quantile,0.95,133.0
2026-02-14,24,1,wk inc flu hosp,2026-02-21,quantile,0.975,150.0
2026-02-14,24,1,wk inc flu hosp,2026-02-21,quantile,0.99,170.0
2026-02-14,24,2,wk inc flu hosp,2026-02-28,quantile,0.01,1.0
2026-02-14,24,2,wk inc flu hosp,2026-02-28,quantile,0.025,2.0
2026-02-14,24,2,wk inc flu hosp,2026-02-28,quantile,0.05,3.0
2026-02-14,24,2,wk inc flu hosp,2026-02-28,quantile,0.1,13.0
2026-02-14,24,2,wk inc flu hosp,2026-02-28,quantile,0.15,17.995084762573242
2026-02-14,24,2,wk inc flu hosp,2026-02-28,quantile,0.2,19.445536669647662
2026-02-14,24,2,wk inc flu hosp,2026-02-28,quantile,0.25,27.460459054265183
2026-02-14,24,2,wk inc flu hosp,2026-02-28,quantile,0.3,33.0
2026-02-14,24,2,wk inc flu hosp,2026-02-28,quantile,0.35,39.0
2026-02-14,24,2,wk inc flu hosp,2026-02-28,quantile,0.4,45.0
2026-02-14,24,2,wk inc flu hosp,2026-02-28,quantile,0.45,50.0
2026-02-14,24,2,wk inc flu hosp,2026-02-28,quantile,0.5,50.0
2026-02-14,24,2,wk inc flu hosp,2026-02-28,quantile,0.55,51.0
2026-02-14,24,2,wk inc flu hosp,2026-02-28,quantile,0.6,53.0
2026-02-14,24,2,wk inc flu hosp,2026-02-28,quantile,0.65,56.0
2026-02-14,24,2,wk inc flu hosp,2026-02-28,quantile,0.7,62.0
2026-02-14,24,2,wk inc flu hosp,2026-02-28,quantile,0.75,68.0
2026-02-14,24,2,wk inc flu hosp,2026-02-28,quantile,0.8,76.0
2026-02-14,24,2,wk inc flu hosp,2026-02-28,quantile,0.85,86.0
2026-02-14,24,2,wk inc flu hosp,2026-02-28,quantile,0.9,100.0
2026-02-14,24,2,wk inc flu hosp,2026-02-28,quantile,0.95,121.0
2026-02-14,24,2,wk inc flu hosp,2026-02-28,quantile,0.975,142.0
2026-02-14,24,2,wk inc flu hosp,2026-02-28,quantile,0.99,168.0
2026-02-14,24,3,wk inc flu hosp,2026-03-07,quantile,0.01,0.0
2026-02-14,24,3,wk inc flu hosp,2026-03-07,quantile,0.025,1.0
2026-02-14,24,3,wk inc flu hosp,2026-03-07,quantile,0.05,2.0
2026-02-14,24,3,wk inc flu hosp,2026-03-07,quantile,0.1,6.0
2026-02-14,24,3,wk inc flu hosp,2026-03-07,quantile,0.15,11.0
2026-02-14,24,3,wk inc flu hosp,2026-03-07,quantile,0.2,16.20016612875917
2026-02-14,24,3,wk inc flu hosp,2026-03-07,quantile,0.25,23.0
2026-02-14,24,3,wk inc flu hosp,2026-03-07,quantile,0.3,28.0
2026-02-14,24,3,wk inc flu hosp,2026-03-07,quantile,0.35,33.0
2026-02-14,24,3,wk inc flu hosp,2026-03-07,quantile,0.4,38.0
2026-02-14,24,3,wk inc flu hosp,2026-03-07,quantile,0.45,44.0
2026-02-14,24,3,wk inc flu hosp,2026-03-07,quantile,0.5,48.0
2026-02-14,24,3,wk inc flu hosp,2026-03-07,quantile,0.55,52.878012045183816
2026-02-14,24,3,wk inc flu hosp,2026-03-07,quantile,0.6,57.11210990864284
2026-02-14,24,3,wk inc flu hosp,2026-03-07,quantile,0.65,61.985367419130704
2026-02-14,24,3,wk inc flu hosp,2026-03-07,quantile,0.7,67.59749382339065
2026-02-14,24,3,wk inc flu hosp,2026-03-07,quantile,0.75,74.3677394180329
2026-02-14,24,3,wk inc flu hosp,2026-03-07,quantile,0.8,83.00392668078406
2026-02-14,24,3,wk inc flu hosp,2026-03-07,quantile,0.85,95.3971508794151
2026-02-14,24,3,wk inc flu hosp,2026-03-07,quantile,0.9,109.12460915355568
2026-02-14,24,3,wk inc flu hosp,2026-03-07,quantile,0.95,142.01767371401866
2026-02-14,24,3,wk inc flu hosp,2026-03-07,quantile,0.975,180.56347131171285
2026-02-14,24,3,wk inc flu hosp,2026-03-07,quantile,0.99,212.481212872461
2026-02-14,25,0,wk inc flu hosp,2026-02-14,quantile,0.01,30.5
2026-02-14,25,0,wk inc flu hosp,2026-02-14,quantile,0.025,37.5
2026-02-14,25,0,wk inc flu hosp,2026-02-14,quantile,0.05,43.5
2026-02-14,25,0,wk inc flu hosp,2026-02-14,quantile,0.1,51.0
2026-02-14,25,0,wk inc flu hosp,2026-02-14,quantile,0.15,56.765498599703136
2026-02-14,25,0,wk inc flu hosp,2026-02-14,quantile,0.2,61.17745917717858
2026-02-14,25,0,wk inc flu hosp,2026-02-14,quantile,0.25,68.05625908105972
2026-02-14,25,0,wk inc flu hosp,2026-02-14,quantile,0.3,73.27157041529128
2026-02-14,25,0,wk inc flu hosp,2026-02-14,quantile,0.35,80.3058736604419
2026-02-14,25,0,wk inc flu hosp,2026-02-14,quantile,0.4,86.36483916808939
2026-02-14,25,0,wk inc flu hosp,2026-02-14,quantile,0.45,92.57177355172621
2026-02-14,25,0,wk inc flu hosp,2026-02-14,quantile,0.5,97.63567563396828
2026-02-14,25,0,wk inc flu hosp,2026-02-14,quantile,0.55,103.6666820995529
2026-02-14,25,0,wk inc flu hosp,2026-02-14,quantile,0.6,110.08568689298446
2026-02-14,25,0,wk inc flu hosp,2026-02-14,quantile,0.65,116.6198217573291
2026-02-14,25,0,wk inc flu hosp,2026-02-14,quantile,0.7,124.5
2026-02-14,25,0,wk inc flu hosp,2026-02-14,quantile,0.75,131.5
2026-02-14,25,0,wk inc flu hosp,2026-02-14,quantile,0.8,138.5
2026-02-14,25,0,wk inc flu hosp,2026-02-14,quantile,0.85,149.0
2026-02-14,25,0,wk inc flu hosp,2026-02-14,quantile,0.9,161.0
2026-02-14,25,0,wk inc flu hosp,2026-02-14,quantile,0.95,183.5
2026-02-14,25,0,wk inc flu hosp,2026-02-14,quantile,0.975,197.0
2026-02-14,25,0,wk inc flu hosp,2026-02-14,quantile,0.99,215.5
2026-02-14,25,1,wk inc flu hosp,2026-02-21,quantile,0.01,14.5
2026-02-14,25,1,wk inc flu hosp,2026-02-21,quantile,0.025,18.0
2026-02-14,25,1,wk inc flu hosp,2026-02-21,quantile,0.05,21.0
2026-02-14,25,1,wk inc flu hosp,2026-02-21,quantile,0.1,32.826826575500306
2026-02-14,25,1,wk inc flu hosp,2026-02-21,quantile,0.15,37.5
2026-02-14,25,1,wk inc flu hosp,2026-02-21,quantile,0.2,40.96719041509073
2026-02-14,25,1,wk inc flu hosp,2026-02-21,quantile,0.25,47.75801090503126
2026-02-14,25,1,wk inc flu hosp,2026-02-21,quantile,0.3,54.009021756229735
2026-02-14,25,1,wk inc flu hosp,2026-02-21,quantile,0.35,61.29056625832958
2026-02-14,25,1,wk inc flu hosp,2026-02-21,quantile,0.4,67.0
2026-02-14,25,1,wk inc flu hosp,2026-02-21,quantile,0.45,73.0
2026-02-14,25,1,wk inc flu hosp,2026-02-21,quantile,0.5,78.5
2026-02-14,25,1,wk inc flu hosp,2026-02-21,quantile,0.55,84.5
2026-02-14,25,1,wk inc flu hosp,2026-02-21,quantile,0.6,90.5
2026-02-14,25,1,wk inc flu hosp,2026-02-21,quantile,0.65,98.0
2026-02-14,25,1,wk inc flu hosp,2026-02-21,quantile,0.7,107.0
2026-02-14,25,1,wk inc flu hosp,2026-02-21,quantile,0.75,117.5
2026-02-14,25,1,wk inc flu hosp,2026-02-21,quantile,0.8,129.5
2026-02-14,25,1,wk inc flu hosp,2026-02-21,quantile,0.85,145.0
2026-02-14,25,1,wk inc flu hosp,2026-02-21,quantile,0.9,167.0
2026-02-14,25,1,wk inc flu hosp,2026-02-21,quantile,0.95,204.5
2026-02-14,25,1,wk inc flu hosp,2026-02-21,quantile,0.975,234.83226646836448
2026-02-14,25,1,wk inc flu hosp,2026-02-21,quantile,0.99,271.36998330663334
2026-02-14,25,2,wk inc flu hosp,2026-02-28,quantile,0.01,3.0
2026-02-14,25,2,wk inc flu hosp,2026-02-28,quantile,0.025,5.5
2026-02-14,25,2,wk inc flu hosp,2026-02-28,quantile,0.05,9.5
2026-02-14,25,2,wk inc flu hosp,2026-02-28,quantile,0.1,14.0
2026-02-14,25,2,wk inc flu hosp,2026-02-28,quantile,0.15,21.0
2026-02-14,25,2,wk inc flu hosp,2026-02-28,quantile,0.2,25.5
2026-02-14,25,2,wk inc flu hosp,2026-02-28,quantile,0.25,30.0
2026-02-14,25,2,wk inc flu hosp,2026-02-28,quantile,0.3,34.5
2026-02-14,25,2,wk inc flu hosp,2026-02-28,quantile,0.35,39.0
2026-02-14,25,2,wk inc flu hosp,2026-02-28,quantile,0.4,44.0
2026-02-14,25,2,wk inc flu hosp,2026-02-28,quantile,0.45,49.0
2026-02-14,25,2,wk inc flu hosp,2026-02-28,quantile,0.5,54.5
2026-02-14,25,2,wk inc flu hosp,2026-02-28,quantile,0.55,61.0
2026-02-14,25,2,wk inc flu hosp,2026-02-28,quantile,0.6,68.0
2026-02-14,25,2,wk inc flu hosp,2026-02-28,quantile,0.65,76.5
2026-02-14,25,2,wk inc flu hosp,2026-02-28,quantile,0.7,86.5
2026-02-14,25,2,wk inc flu hosp,2026-02-28,quantile,0.75,99.0
2026-02-14,25,2,wk inc flu hosp,2026-02-28,quantile,0.8,114.5
2026-02-14,25,2,wk inc flu hosp,2026-02-28,quantile,0.85,133.5
2026-02-14,25,2,wk inc flu hosp,2026-02-28,quantile,0.9,166.0
2026-02-14,25,2,wk inc flu hosp,2026-02-28,quantile,0.95,194.5
2026-02-14,25,2,wk inc flu hosp,2026-02-28,quantile,0.975,222.0
2026-02-14,25,2,wk inc flu hosp,2026-02-28,quantile,0.99,272.0
2026-02-14,25,3,wk inc flu hosp,2026-03-07,quantile,0.01,0.0
2026-02-14,25,3,wk inc flu hosp,2026-03-07,quantile,0.025,1.5
2026-02-14,25,3,wk inc flu hosp,2026-03-07,quantile,0.05,4.0
2026-02-14,25,3,wk inc flu hosp,2026-03-07,quantile,0.1,7.0
2026-02-14,25,3,wk inc flu hosp,2026-03-07,quantile,0.15,11.5
2026-02-14,25,3,wk inc flu hosp,2026-03-07,quantile,0.2,16.0
2026-02-14,25,3,wk inc flu hosp,2026-03-07,quantile,0.25,18.0
2026-02-14,25,3,wk inc flu hosp,2026-03-07,quantile,0.3,20.5
2026-02-14,25,3,wk inc flu hosp,2026-03-07,quantile,0.35,24.0
2026-02-14,25,3,wk inc flu hosp,2026-03-07,quantile,0.4,27.5
2026-02-14,25,3,wk inc flu hosp,2026-03-07,quantile,0.45,32.0
2026-02-14,25,3,wk inc flu hosp,2026-03-07,quantile,0.5,37.0
2026-02-14,25,3,wk inc flu hosp,2026-03-07,quantile,0.55,43.5
2026-02-14,25,3,wk inc flu hosp,2026-03-07,quantile,0.6,50.0
2026-02-14,25,3,wk inc flu hosp,2026-03-07,quantile,0.65,59.0
2026-02-14,25,3,wk inc flu hosp,2026-03-07,quantile,0.7,69.5
2026-02-14,25,3,wk inc flu hosp,2026-03-07,quantile,0.75,82.5
2026-02-14,25,3,wk inc flu hosp,2026-03-07,quantile,0.8,100.5
2026-02-14,25,3,wk inc flu hosp,2026-03-07,quantile,0.85,121.59621562219267
2026-02-14,25,3,wk inc flu hosp,2026-03-07,quantile,0.9,149.71751095451754
2026-02-14,25,3,wk inc flu hosp,2026-03-07,quantile,0.95,171.84240815326717
2026-02-14,25,3,wk inc flu hosp,2026-03-07,quantile,0.975,197.97468056688464
2026-02-14,25,3,wk inc flu hosp,2026-03-07,quantile,0.99,261.92321475708707
2026-02-14,26,0,wk inc flu hosp,2026-02-14,quantile,0.01,129.0
2026-02-14,26,0,wk inc flu hosp,2026-02-14,quantile,0.025,146.0
2026-02-14,26,0,wk inc flu hosp,2026-02-14,quantile,0.05,160.2580287427101
2026-02-14,26,0,wk inc flu hosp,2026-02-14,quantile,0.1,182.0
2026-02-14,26,0,wk inc flu hosp,2026-02-14,quantile,0.15,194.0
2026-02-14,26,0,wk inc flu hosp,2026-02-14,quantile,0.2,205.0
2026-02-14,26,0,wk inc flu hosp,2026-02-14,quantile,0.25,215.0
2026-02-14,26,0,wk inc flu hosp,2026-02-14,quantile,0.3,224.0
2026-02-14,26,0,wk inc flu hosp,2026-02-14,quantile,0.35,232.0
2026-02-14,26,0,wk inc flu hosp,2026-02-14,quantile,0.4,241.0
2026-02-14,26,0,wk inc flu hosp,2026-02-14,quantile,0.45,248.0
2026-02-14,26,0,wk inc flu hosp,2026-02-14,quantile,0.5,257.0
